Subject,Title,Price,Rating,ReviewCount,URL,Sold By
washing machine,"IFB 6 Kg 5 Star AI Powered Fully Automatic Front Load Washing Machine 2X Power Steam (DIVA AQUA GBS 6010, 2023 Model, Grey, In-built Heater, 4 years Comprehensive Warranty)","₹22,990",4.1,"2,465",https://www.amazon.in/IFB-DIVA-AQUA-GBS-6010/dp/B0CB1FS1WR/ref=sr_1_13?keywords=washing+machine&qid=1697008238&sr=8-13,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"Whirlpool 6.5 Kg 5 Star Royal Plus Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL PLUS 6.5, Grey, In-Built Heater)","₹15,990",4.1,"6,084",https://www.amazon.in/Whirlpool-6-5-Fully-Automatic-ROYAL-PLUS/dp/B08WBVTXKY/ref=sr_1_14?keywords=washing+machine&qid=1697008238&sr=8-14,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"Samsung 6 kg, 5 star, Digital Inverter Motor, Fully-Automatic Front Load Washing Machine (WW60R20GLMA/TL, Hygiene Steam, DA WHITE)","₹22,990",4.4,"7,780",https://www.amazon.in/Samsung-Fully-Automatic-Loading-WW60R20GLMA-TL/dp/B084LGQKD7/ref=sr_1_15?keywords=washing+machine&qid=1697008238&sr=8-15,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"Whirlpool 7 Kg 5 Star Royal Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL 7.0 GENX, Grey, Hard Water Wash, ZPF Technology)","₹14,790",4.2,"10,973",https://www.amazon.in/Whirlpool-Fully-Automatic-WHITEMAGIC-ROYAL-7-0/dp/B08QP41KBP/ref=sr_1_16?keywords=washing+machine&qid=1697008238&sr=8-16,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"LG 11 Kg 5 Star Wind Jet Dry Rat Away Technology Semi-Automatic Top Loading Washing Machine (P1155SKAZ, Roller Jet Pulsator, Punch + 3, Middle Black)",,4.3,"1,052",https://www.amazon.in/LG-Semi-Automatic-Loading-P1155SKAZ-Pulsator/dp/B09FHRY2RF/ref=sr_1_17?keywords=washing+machine&qid=1697008238&sr=8-17,
washing machine,"IFB 10 Kg 5 Star AI Eco Inverter Fully Automatic Front Load Washing Machines with Wifi (Executive Plus MXC 1014, 2023 Model, Mocha, Oxyjet™ 9 Swirl Wash, 4 Years Comprehensive Warranty)","₹47,529",4.3,8,https://www.amazon.in/IFB-Automatic-MXC-1014-Comprehensive/dp/B0C28KG1L6/ref=sr_1_18_mod_primary_new?keywords=washing+machine&qid=1697008238&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-18,TT Global2023
washing machine,"Bosch 7 kg 5 Star Inverter Touch Control Fully Automatic Front Loading Washing Machine with In - built Heater (WAJ2416SIN, Silver)","₹30,490",4.4,"2,883",https://www.amazon.in/Bosch-Inverter-Control-Automatic-Loading/dp/B08SR372S7/ref=sr_1_19?keywords=washing+machine&qid=1697008238&sr=8-19,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"Voltas Beko 7Kg Semi Automatic Top Loading Washing Machine (WTT70DLIM,Burgundy)","₹8,341",3.9,597,https://www.amazon.in/Voltas-Beko-Automatic-WTT70DLIM-Burgundy/dp/B09C693228/ref=sr_1_20?keywords=washing+machine&qid=1697008238&sr=8-20,Summer_Offer
washing machine,"White Westinghouse 9.5 KG Double Waterfall Semi Automatic Washing Machine with Hammer Wash Technology (SFW9500, White & Black, Hammer Wash Technology)","₹9,499",4.2,16,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMTYyNjMzNTk1MzY0NjQ4OjE2OTcwMDgyMzg6c3BfYnRmOjMwMDAwOTMyMTI1MTkzMjo6MDo6&url=%2FWhite-Westinghouse-Waterfall-Technology-SFW9500%2Fdp%2FB0C1VS1YQW%2Fref%3Dsr_1_21_sspa%3Fkeywords%3Dwashing%2Bmachine%26qid%3D1697008238%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"NU 6.5 Kg Fully Automatic Top Load Washing Machine with Soft Close Premium Toughened Glass Lid (WTL65PPG0, Inox Grey)","₹12,490",3.8,69,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMTYyNjMzNTk1MzY0NjQ4OjE2OTcwMDgyMzg6c3BfYnRmOjIwMTU3MDY2NzQwNjk4OjowOjo&url=%2FNU-Automatic-Washing-Toughened-WTL65PPG0%2Fdp%2FB0BQ7BYN7P%2Fref%3Dsr_1_22_sspa%3Fkeywords%3Dwashing%2Bmachine%26qid%3D1697008238%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"LG 8 Kg 5 Star Wind Jet Dry Rat Away Technology Semi-Automatic Top Loading Washing Machine (P8030SRAZ, Roller Jet Pulsator, Collar Scrubber, Lint Collector, Burgundy)","₹15,995",4.3,"3,504",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozODIxMjUzNTE4ODMxNjQ4OjE2OTcwMDgyNDU6c3BfYXRmX25leHQ6MjAxNDg2ODU0NDA4OTg6OjA6Og&url=%2FLG-Wash-P8030SRAZ-Roller-Pulsator%2Fdp%2FB08CHFTJHZ%2Fref%3Dsr_1_17_sspa%3Fkeywords%3Dwashing%2Bmachine%26qid%3D1697008245%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,TT Global2023
washing machine,White Westinghouse 10 kg Double Waterfall Semi Automatic Top Loading Washing Machine with Hammer Wash Technology (SFW1000 / Hammer Wash Technology/Black & White),"₹10,499",4.1,16,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozODIxMjUzNTE4ODMxNjQ4OjE2OTcwMDgyNDU6c3BfYXRmX25leHQ6MzAwMDA5MzIxMjUyMjMyOjowOjo&url=%2FWhite-Westinghouse-Waterfall-Technology-SFW1000%2Fdp%2FB0C5LXY4LK%2Fref%3Dsr_1_18_sspa%3Fkeywords%3Dwashing%2Bmachine%26qid%3D1697008245%26sr%3D8-18-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"LG 7 Kg 5 Star Wind Jet Dry Semi-Automatic Top Loading Washing Machine (P7020NGAZ, Dark Gray, Rat Away Feature)","₹10,990",4.3,"4,178",https://www.amazon.in/LG-P7020NGAZ-Fully-Automatic-Washing-Machine/dp/B09DD573SY/ref=sr_1_19?keywords=washing+machine&qid=1697008245&sr=8-19,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"LG 8.5 Kg 5 Star Wind Jet Dry Rat Away Technology Semi-Automatic Top Loading Washing Machine (P8535SKMZ, Roller Jet Pulsator, Collar Scrubber, Middle Black)","₹14,990",4.4,"1,783",https://www.amazon.in/LG-Automatic-Washing-Machine-P8535SKMZ/dp/B09TXYDSPQ/ref=sr_1_20?keywords=washing+machine&qid=1697008245&sr=8-20,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"LG 7 Kg 5 Star Inverter Touch panel Fully-Automatic Front Load Washing Machine with In-Built Heater (FHM1207SDM, Middle Black, Steam for Hygiene Wash)","₹27,990",4.3,"3,737",https://www.amazon.in/LG-Inverter-Fully-Automatic-Washing-FHM1207SDM/dp/B0BMGD9Y2X/ref=sr_1_21?keywords=washing+machine&qid=1697008245&sr=8-21,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"Godrej 6.5 Kg 5 Star I-Wash Technology for Automatic One Touch Wash Fully-Automatic Top Load Washing Machine (2023 Model, WTEON 650 AP 5.0 GPGR, Graphite Grey, With Toughened Glass Lid)","₹12,490",4.1,"3,631",https://www.amazon.in/Godrej-Fully-Automatic-WTEON-650-GPGR/dp/B0BVRDB47D/ref=sr_1_22?keywords=washing+machine&qid=1697008245&sr=8-22,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,Bosch 8 kg 5 Star 1400RPM INVERTER TOUCH CONTROL Fully Automatic Front Load with Heater Silver  (WAJ28262IN),"₹35,990",4.4,"2,413",https://www.amazon.in/Bosch-1400RPM-INVERTER-Automatic-WAJ28262IN/dp/B08J3KFLBT/ref=sr_1_23?keywords=washing+machine&qid=1697008245&sr=8-23,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"Godrej 7 Kg 5 Star I-Wash Technology Fully Automatic Top Load Washing Machine (WTEON 700 5.0 AP GPGR, Graphite Grey, With Toughened Glass Lid)","₹13,490",4.1,595,https://www.amazon.in/Godrej-WTEON-700-5-0-GPGR/dp/B0B2Q1QJ12/ref=sr_1_24?keywords=washing+machine&qid=1697008245&sr=8-24,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"Whirlpool 6 Kg 5 Star Royal Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL 6 GENX, Grey, ZPF Technology)","₹13,690",4.2,"5,732",https://www.amazon.in/Whirlpool-Fully-Automatic-Loading-WHITEMAGIC-Technology/dp/B0C3MHB63Q/ref=sr_1_25?keywords=washing+machine&qid=1697008245&sr=8-25,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"IFB 6.5 Kg 5 Star Fully Automatic Top Load Washing Machine Aqua Conserve (TL-REW 6.5KG AQUA, White, Hard Water Wash, 4 Years Comprehensive Warranty)","₹15,790",4.2,"2,952",https://www.amazon.in/IFB-6-5-Fully-Automatic-Loading-REW/dp/B084R6N14J/ref=sr_1_26?keywords=washing+machine&qid=1697008245&sr=8-26,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,Voltas beko 7.5 kg washer (WST75BBRT) Burgundy,"₹5,490",4.1,76,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozODIxMjUzNTE4ODMxNjQ4OjE2OTcwMDgyNDU6c3BfbXRmOjMwMDA2ODExMTc2NjIzMjo6MDo6&url=%2FVoltas-Beko-Washer-Maroon-WST75BBRT%2Fdp%2FB089PYVGNW%2Fref%3Dsr_1_27_sspa%3Fkeywords%3Dwashing%2Bmachine%26qid%3D1697008245%26sr%3D8-27-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,TT Global2023
washing machine,"LG 7.5 Kg 5 Star Wind Jet Dry Semi-Automatic Top Loading Washing Machine (P7525SPAZ, Roller Jet Pulsator, Collar Scrubber, Purple)","₹13,490",4.3,794,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozODIxMjUzNTE4ODMxNjQ4OjE2OTcwMDgyNDU6c3BfbXRmOjIwMTY0NjgwMTg4NTk4OjowOjo&url=%2FLG-Semi-Automatic-Loading-P7525SPAZ-Pulsator%2Fdp%2FB09FLBJDNZ%2Fref%3Dsr_1_28_sspa%3Fkeywords%3Dwashing%2Bmachine%26qid%3D1697008245%26sr%3D8-28-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"LG 8 Kg 5 Star Inverter Direct Drive Touch Panel Fully Automatic Front Load Washing Machine (FHM1408BDM, Steam for Hygiene, In-Built Heater, 6 Motion DD, Middle Black)","₹32,990",4.2,252,https://www.amazon.in/LG-Inverter-Fully-Automatic-Washing-FHM1408BDM/dp/B0BMGGWGHV/ref=sr_1_29?keywords=washing+machine&qid=1697008245&sr=8-29,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"Whirlpool 7 Kg 5 Star Superb Atom Semi-Automatic Top Loading Washing Machine (SUPERB ATOM 70I Grey Dazzle, TurboScrub Technology)","₹9,990",4.3,"10,154",https://www.amazon.in/Whirlpool-SUPERB-ATOM-GREY-DAZZLE/dp/B07WGD8QQT/ref=sr_1_30?keywords=washing+machine&qid=1697008245&sr=8-30,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"Godrej 7 Kg 5 Star, Active Soak Technology Semi-Automatic Top Load Washing Machine (WS EDGE CLS 70 5.0 PN2 GPGR, Graphite Grey, 460 W PowerMax Wash For Heavy Laundry Wash)","₹9,990",4.1,301,https://www.amazon.in/Godrej-EDGE-CLS-5-0-GPGR/dp/B0BS6RFKKL/ref=sr_1_31?keywords=washing+machine&qid=1697008245&sr=8-31,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"Whirlpool 7.5 Kg 5 Star Ace Supreme Semi-Automatic Top Loading Washing Machine (ACE 7.5 SUPREME, Grey Dazzle, Fast Drying)","₹10,740",4.3,"5,139",https://www.amazon.in/Whirlpool-7-5-Semi-Automatic-ACE-SUPREME/dp/B083G25P9L/ref=sr_1_32?keywords=washing+machine&qid=1697008245&sr=8-32,264
washing machine,Whirlpool 9 Kg 5 Star Bloomwash Pro Fully-Automatic Top Loading Washing Machine - Built In Heater (360 BW PRO H 9.0 MIDNIGHT GREY 10YMW),"₹22,990",4.1,"1,647",https://www.amazon.in/Whirlpool-Bloomwash-Fully-Automatic-Loading-Washing/dp/B0C43LH7TH/ref=sr_1_33?keywords=washing+machine&qid=1697008245&sr=8-33,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"Samsung 6 kg, 5 star, Semi-Automatic Washing Machine (WT60R2000LL/TL, Air Turbo Drying, LIGHT GRAY)","₹8,990",4.1,"1,907",https://www.amazon.in/Samsung-Semi-Automatic-WT60R2000LL-TL-technology/dp/B08FMN5ZQM/ref=sr_1_34?keywords=washing+machine&qid=1697008245&sr=8-34,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"Onida 6.5 kg Top Load Washer Only (WS65WLPT1LR Liliput, Lava Red)","₹5,690",4.2,"5,244",https://www.amazon.in/Onida-Washer-Only-WS65WLPT1LR-Liliput/dp/B00ZOPZSSU/ref=sr_1_35?keywords=washing+machine&qid=1697008245&sr=8-35,2M India Technologies
washing machine,Voltas beko 7.5 kg washer (WST75BBRT) Burgundy,"₹5,490",4.1,76,https://www.amazon.in/Voltas-Beko-Washer-Maroon-WST75BBRT/dp/B089PYVGNW/ref=sr_1_36_mod_primary_new?keywords=washing+machine&qid=1697008245&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-36,TT Global2023
washing machine,"IFB 7 Kg 5 Star AI Powered Fully Automatic Front Load Washing Machine 2X Power Steam (DIVA AQUA MXS 7010, 2023 Model, Mocha, In-built Heater, 4 years Comprehensive Warranty)","₹28,990",4.1,604,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozODIxMjUzNTE4ODMxNjQ4OjE2OTcwMDgyNDU6c3BfYnRmOjMwMDAxNDUyMjk2MDczMjo6MDo6&url=%2FIFB-DIVA-AQUA-MXS-7010%2Fdp%2FB0C8TX869X%2Fref%3Dsr_1_37_sspa%3Fkeywords%3Dwashing%2Bmachine%26qid%3D1697008245%26sr%3D8-37-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"Voltas beko A Tata Product 1200 rpm 6 Kg Front Load Washing Machine with inbuilt Heater and Hygiene Wash (WFL6012B7CUSKA/WXV, White, 2023 Model)","₹19,990",3.7,8,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozODIxMjUzNTE4ODMxNjQ4OjE2OTcwMDgyNDU6c3BfYnRmOjMwMDAyNzE3NTg4NDUzMjo6MDo6&url=%2FVoltas-Product-Washing-WFL6012B7CUSKA-WXV%2Fdp%2FB0C85RMN28%2Fref%3Dsr_1_38_sspa%3Fkeywords%3Dwashing%2Bmachine%26qid%3D1697008245%26sr%3D8-38-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
